edges,resolution,precision,recall,f1rp,recovery,relevance,f1rr,f1rprr
6500,1.0,0.010248386224947906,0.034787541617647334,0.015832522139219873,0.25321050420419233,0.1859301804294555,0.21441636532763905,0.029487672130876448
6500,1.5,0.010041229615696676,0.034274466107558486,0.015532094375348263,0.24971495991524417,0.1857795053546146,0.21305401300085053,0.028953422191399975
6500,2.0,0.009842059574137408,0.03665194958468502,0.01551729686672119,0.25711125167862486,0.19409561299886413,0.22120304414755804,0.029000239600474726
6500,2.5,0.009722020963139582,0.035358921300464106,0.015250798091443226,0.24770384468154782,0.1881718391579626,0.21387239411771047,0.028471362227227758
6500,3.0,0.009745770333139498,0.0354340608836387,0.015287007943233774,0.24834955314377158,0.1880919361396258,0.214060988413,0.02853612922018501
6500,3.5,0.009722020963139582,0.035358921300464106,0.015250798091443226,0.24770384468154785,0.1881718391579626,0.21387239411771047,0.028471362227227758
6500,4.0,0.009943451238354082,0.03658131400665557,0.015636597418365906,0.25573513443436574,0.1959208352209456,0.22186728173640355,0.029214254328524644
6500,4.5,0.009920784680447237,0.03635530265557838,0.015587883522628899,0.25228788930649404,0.1959262576540076,0.22056341745770844,0.029117915898926174
6500,5.0,0.009645099379095246,0.036068831686372906,0.015220194719404343,0.2522777034139553,0.1949097958381754,0.2199139991577191,0.02846998842246274
6500,5.5,0.00959703504063988,0.03582805894086684,0.015138907020581798,0.25160443135030885,0.19469447930329165,0.21952100972153235,0.028324463771891222
6500,6.0,0.00941684346398402,0.03558353111472453,0.014892522364100828,0.25135317268212226,0.194152001987004,0.21908038091033682,0.027889207908968802
6500,6.5,0.008349525988328945,0.034200446018989646,0.013422218599762151,0.24921429924710722,0.19324892168325292,0.21769219369820123,0.02528541757501438
6500,7.0,0.007959000748797948,0.033886486414925227,0.012890401762813399,0.2434822832469715,0.19318090474245078,0.21543436250251083,0.024325311317925192
6500,7.5,0.007705867772048642,0.033569818895863184,0.012534477627200608,0.24727005168943939,0.19498690860940704,0.21803805162515533,0.023706146511345477
6500,8.0,0.007608872748492896,0.03277946794879893,0.012350831753899541,0.24073425198816065,0.19154466859899735,0.21334078679972357,0.023349880521875838
6500,8.5,0.007477658434275679,0.0325310445315906,0.01216015624025512,0.24053938180874096,0.19483101709171124,0.21528580044379217,0.023020052832519875
6500,9.0,0.007458548156131314,0.032139076768534856,0.012107334832721124,0.24180697297572018,0.19331963727341347,0.21486176760866763,0.022922973525528436
6500,9.5,0.007446014961675744,0.03260532006538209,0.012123426141627718,0.24099938589631625,0.19415081734929776,0.21505322715448016,0.02295290363774979
7000,1.0,0.01181111559256902,0.03699834805028831,0.017906026124505644,0.2404600727924193,0.18865208679749226,0.21142861375505653,0.033015913194397825
7000,1.5,0.01153046828615078,0.036373128240007664,0.017510134188379146,0.23735710191719217,0.18847390539947761,0.21010973463173543,0.03232626103122774
7000,2.0,0.010923158064839183,0.03704358156567582,0.016871394630800573,0.23537236095256503,0.19098037435091672,0.21086531355115185,0.031243025749073443
7000,2.5,0.010923158064839183,0.03704358156567582,0.016871394630800573,0.23537236095256509,0.19098037435091672,0.2108653135511519,0.031243025749073443
7000,3.0,0.010923158064839183,0.03704358156567582,0.016871394630800573,0.235372360952565,0.19098037435091672,0.21086531355115185,0.031243025749073443
7000,3.5,0.010846937202957882,0.03681179459492996,0.016756435147822622,0.23508987507685877,0.1908933958264672,0.2106989060048139,0.031044006584286923
7000,4.0,0.010871921322403888,0.03680652304905634,0.016785682839103516,0.23508987507685886,0.19086746961247225,0.21068311250817193,0.03109402237540531
7000,4.5,0.011157219103583605,0.037215918806352784,0.01716763386475962,0.23300799806559386,0.19310713742984742,0.211189435702115,0.03175397998508065
7000,5.0,0.010833878223648102,0.036706743356436124,0.016729961632513782,0.23252019318754508,0.19194545308463362,0.21029355013616893,0.030994173228436044
7000,5.5,0.010763661923135394,0.037431736126063306,0.016719544569200124,0.23936083506173922,0.1975563418189266,0.21645864915233637,0.03104141064076764
7000,6.0,0.010570997981131555,0.036331724324364226,0.016376984772113336,0.23033708901393482,0.1914158872579388,0.2090805791188604,0.03037475790370943
7000,6.5,0.009200331606224563,0.03565598318763029,0.014626563532013904,0.23485484100627615,0.19582405568956202,0.21357084276481883,0.027378115737406887
7000,7.0,0.008990184210797777,0.03537039230674502,0.014336438676358122,0.23231555484634106,0.19693895112953763,0.2131694883365345,0.026866036743158593
7000,7.5,0.008908059498452121,0.034692629720947415,0.01417610662789537,0.23101704970836173,0.19507075285250913,0.21152762194800315,0.026571454024266743
7000,8.0,0.008725584103244798,0.03429801619606275,0.01391190987324296,0.23110735981790598,0.1939763281944824,0.21092014744584592,0.026102168140135537
7000,8.5,0.008502967054024707,0.03356331882193813,0.013568480707242144,0.22721474222197355,0.19387357462726776,0.20922420556426113,0.02548427099826078
7000,9.0,0.008480586781247607,0.033459711149410355,0.013531519711529194,0.2291032634016673,0.19364892752635857,0.2098893971578494,0.025423962578605616
7000,9.5,0.008531558095087871,0.032769671701295675,0.013538403541728994,0.21883072974476406,0.18905492797260134,0.20285600666427558,0.02538278577963399
7500,1.0,0.01251776561765086,0.03852635660853336,0.01889596220268695,0.24784778020458684,0.19145171276359066,0.21602976003552735,0.03475217733839825
7500,1.5,0.01251776561765086,0.03852635660853336,0.01889596220268695,0.24784778020458684,0.19145171276359066,0.21602976003552735,0.03475217733839825
7500,2.0,0.011767284184007394,0.03861088023895343,0.01803738606082931,0.24099935818691093,0.19297413472889577,0.21432941585379692,0.03327448143274226
7500,2.5,0.011570509903997654,0.038211308513319706,0.017762481872067408,0.2401300963405914,0.19330639126645763,0.21418908506913442,0.032804518554510366
7500,3.0,0.011570509903997654,0.038211308513319706,0.017762481872067408,0.2401300963405914,0.19330639126645763,0.21418908506913442,0.032804518554510366
7500,3.5,0.011428672554710327,0.03787374117929653,0.017558839560890226,0.239985215843482,0.19281003933887794,0.2138265535653074,0.03245274990944309
7500,4.0,0.011116759713489494,0.038315446834228876,0.017233445379782032,0.23765215255497205,0.1946910190415438,0.21403710199694898,0.03189854262335161
7500,4.5,0.011178289330959244,0.03849209314328506,0.01732524424723263,0.2379347638540898,0.19475418489084304,0.21418985220680958,0.03205744732502384
7500,5.0,0.011126740762877934,0.03824039837939194,0.017237822844482043,0.23576270906644378,0.1944464049646625,0.21312059511312414,0.03189581779248642
7500,5.5,0.010775993006509995,0.03787874126177404,0.01677867763829735,0.23527078873960744,0.1936651895537095,0.21245017533385457,0.031101084875729407
7500,6.0,0.010595801429854135,0.03763421343563174,0.01653595395501586,0.23503485072192004,0.19312271223742186,0.2120274019125295,0.03067924289017732
7500,6.5,0.009511190275845642,0.03735664357094583,0.01516204679873574,0.23876039755502176,0.19898994297135303,0.21706855938095512,0.028344271325904273
7500,7.0,0.009018268386032742,0.03617626866675283,0.014437466176983245,0.23571670805663367,0.1961595719797216,0.21412654826500743,0.02705101943293721
7500,7.5,0.008937179288625608,0.03605008902459323,0.014323435099038205,0.23570299294350144,0.19701568242160594,0.21462991383211008,0.026854707786003053
7500,8.0,0.00857378088619327,0.035007906146069495,0.013774139415880004,0.23200009081223547,0.19577799932047182,0.212355493042183,0.025870242082787844
7500,8.5,0.008526805210404996,0.03495115438958799,0.01370909251955128,0.2324256690458295,0.19656027708653173,0.21299370910195142,0.02576016214423428
7500,9.0,0.008776273823845656,0.034401280629340725,0.013984815143775291,0.2324901110681714,0.19489993849252127,0.2120419433905016,0.02623908248981355
7500,9.5,0.008794864992718704,0.03519865893633964,0.014073319235306138,0.22883089783880425,0.19728944301469967,0.21189282017725633,0.026393647382534
8000,1.0,0.012206450195565039,0.03901155997653362,0.018594735027963466,0.25982656041352,0.19540058575932195,0.22305463339550083,0.03432776863277852
8000,1.5,0.012054111665841083,0.03885208205600854,0.01839962100142385,0.258696703196852,0.1974740377676032,0.22397702417056248,0.03400568858307979
8000,2.0,0.011773306855787088,0.03822686224572789,0.01800220229012067,0.25531294809426097,0.19729585636958855,0.2225859781767671,0.0333103463213068
8000,2.5,0.011513281101590568,0.03944469202067847,0.017824014550581718,0.25164461352916767,0.19982490456744909,0.22276082378884912,0.03300700236903723
8000,3.0,0.011513281101590568,0.03944469202067847,0.017824014550581718,0.25164461352916767,0.19982490456744909,0.22276082378884912,0.03300700236903723
8000,3.5,0.011278305480817348,0.03884628457734694,0.017481250769320614,0.25047822252671975,0.19918576894214732,0.22190657159036162,0.03240937142995329
8000,4.0,0.011278305480817348,0.03884628457734694,0.017481250769320614,0.25047822252671975,0.19918576894214732,0.22190657159036162,0.03240937142995329
8000,4.5,0.011324283133371343,0.039220874648236335,0.017574316066996654,0.24710698651827762,0.199451980883605,0.2207367069034519,0.03255658598041697
8000,5.0,0.01153588414574177,0.03914075181541058,0.017819777092778478,0.2420789042754689,0.20111243132622825,0.21970229605473537,0.03296574411453168
8000,5.5,0.011346644198601732,0.03889023101874082,0.017567717429158178,0.24126717065186912,0.2009399574756485,0.21926473784509667,0.03252916457062832
8000,6.0,0.011032231311745931,0.03860508090736308,0.01716048526151809,0.24099600187815426,0.20001539691766224,0.2186016556617219,0.031822840388506586
8000,6.5,0.01009331305912969,0.03809871696058236,0.015958749912674024,0.24827490674040786,0.20462884651843166,0.22434880444333916,0.029797868593131643
8000,7.0,0.00891704312890147,0.03674658176381118,0.014351504296799739,0.24449552563074087,0.20250030164494195,0.22152518958763487,0.0269566243095975
8000,7.5,0.008831001859382183,0.03540425627318359,0.014136011235270831,0.23590872275907215,0.19578823205581378,0.2139841443882762,0.026520078955533148
8000,8.0,0.00921469936203552,0.03566943017676791,0.014645848270706875,0.2354823542980083,0.19663382802936663,0.21431179230360226,0.027417979892076158
8000,8.5,0.008800027546982803,0.034333508785969226,0.014009323083036318,0.23149591495717556,0.19593367289382024,0.21223540048091782,0.02628370065969122
8000,9.0,0.008767065073250598,0.03521748487458737,0.014039201582277538,0.23597732387467998,0.20024139175815958,0.21664557737959936,0.026369584906542513
8000,9.5,0.008757540688394847,0.03562905846680316,0.014059330300176302,0.23642497388390876,0.2013709630091208,0.21749459352356523,0.026411371298359024
8500,1.0,0.013183906194000365,0.040660849791803844,0.019911644861565048,0.2680471180002465,0.19540772702569015,0.22603487104027933,0.03659922615272913
8500,1.5,0.012178722809657387,0.03854022890381395,0.018508693456123913,0.2622295269875343,0.19413691888172788,0.2231033103768406,0.03418166908351282
8500,2.0,0.011867441409817653,0.03810541818478046,0.018098376653769274,0.2574225198513843,0.1935622506736043,0.22097101974641362,0.03345653442186063
8500,2.5,0.011660406541792068,0.03978293611651624,0.01803480040657127,0.257477027250017,0.20219322145436508,0.22651067689027046,0.03340953096192175
8500,3.0,0.011100826627211074,0.040517673795098096,0.01742707240456313,0.2590428992274787,0.20525200012340078,0.22903147658326237,0.032389609869347094
8500,3.5,0.011299492950636805,0.040631645784280496,0.017681761128166808,0.2566925077988966,0.20620325008163934,0.2286943808778624,0.032825576219449086
8500,4.0,0.011299492950636805,0.040631645784280496,0.017681761128166808,0.25669250779889663,0.20620325008163934,0.2286943808778624,0.032825576219449086
8500,4.5,0.01121615897216339,0.03976225301232805,0.017496808296552244,0.252546060046251,0.20523508181125638,0.2264458124438696,0.032483696025414434
8500,5.0,0.011604995193884454,0.04110550995241813,0.01809996865391238,0.24758285836103905,0.20909441521866048,0.22671674717411264,0.0335235770424355
8500,5.5,0.01080856641344705,0.04104450852121567,0.017111127809405716,0.25472182877279614,0.2134933471410013,0.23229241003753096,0.031874328260302925
8500,6.0,0.011024983686005548,0.040470543449165085,0.017329158710022604,0.25236669339960016,0.21357951244967222,0.23135870475253353,0.03224324386224477
8500,6.5,0.009815510295604266,0.03833252501455761,0.015629019606434,0.244842587674951,0.2047555472284342,0.22301194837021998,0.0292108948693855
8500,7.0,0.00956225912705534,0.038454262781807594,0.01531596253295689,0.2484868190729023,0.21095234229806867,0.22818636686174815,0.028705218993786648
8500,7.5,0.009404637303006972,0.03709255792334616,0.01500486436705049,0.24289194193673086,0.20766030820202422,0.22389862887971887,0.028124901085800146
8500,8.0,0.009309168892938475,0.03612604931517486,0.01480364826109864,0.2320393353596425,0.20154748649512116,0.2157212463685057,0.027706000766782708
8500,8.5,0.009367888816590994,0.03667170810763133,0.014923522672546579,0.2412747787497807,0.20619585410422095,0.2223603312727345,0.027969871443413605
8500,9.0,0.008968645769678128,0.03499107832166846,0.014277732313059873,0.2285211836174312,0.2011680785575488,0.21397401082503592,0.02676924702969982
8500,9.5,0.008918620741723898,0.03602636056606257,0.014297723004621437,0.23324875302887785,0.20749258459967093,0.21961809564321327,0.026847595998084395
9000,1.0,0.012426609176302473,0.038649304265045856,0.018806508456838143,0.26288451697379284,0.19164769325518238,0.22168378890090185,0.034671652840172706
9000,1.5,0.01251887552350092,0.03884375962214952,0.01893517301811026,0.25990295143463193,0.19211223430932214,0.2209241559949614,0.034880753939044
9000,2.0,0.012226699495978804,0.03853303819619995,0.018563211715122936,0.25741187821762845,0.19146953165713146,0.21959711710521965,0.0342326347720985
9000,2.5,0.011778441846433929,0.039714322131451686,0.018168488057729436,0.2583144790967025,0.19634007813588128,0.22310338344868247,0.03360069396003915
9000,3.0,0.011489650652533198,0.03908544018554174,0.017758862945799127,0.2548477175973247,0.196117895064861,0.2216585767691834,0.03288318754298737
9000,3.5,0.011459907582651556,0.03932271568477903,0.017747593907204273,0.2549138692988071,0.19841337494820113,0.2231426492475352,0.0328800790796583
9000,4.0,0.011337914503253384,0.039458381317593945,0.01761450304933625,0.2525375817123898,0.19776601332171598,0.22182079512549188,0.03263731874062451
9000,4.5,0.011338876005716883,0.03960403156896203,0.01763013634934982,0.25064127359598254,0.19986532494820725,0.2223918573205087,0.032670329144408615
9000,5.0,0.011289176311089276,0.04010655581139068,0.017618971890753347,0.25060121822882825,0.20002615743592564,0.22247560373858158,0.03265206136685019
9000,5.5,0.010792664597372235,0.03927738465031834,0.0169325832573418,0.24618854726017025,0.19937602697957538,0.22032314631097855,0.0314482607034859
9000,6.0,0.010581280998510047,0.0386103077840863,0.016610421668141685,0.24849050366171513,0.2016717657302993,0.22264646350016146,0.030914484563791728
9000,6.5,0.010037743078473285,0.03810324538406781,0.015889602595879366,0.24535163083791503,0.20542454446140196,0.2236198351178349,0.029670900207495316
9000,7.0,0.009856860955846973,0.037159099869474375,0.015580754885288976,0.2414817671792952,0.20252459872703077,0.220294129783711,0.029103131040378524
9000,7.5,0.00960408744666904,0.03676254775402318,0.01522951673606516,0.23957473496828327,0.2020275359978913,0.21920491163732023,0.028480329391647068
9000,8.0,0.008924504866921548,0.0362360760247424,0.014321739466404701,0.23902692957950242,0.1991754651168079,0.21728909038680222,0.026872299049091764
9000,8.5,0.009472627997179562,0.03622254041730519,0.015017896306830028,0.23897191542093185,0.2006880763461332,0.21816319385270144,0.028101354368016748
9000,9.0,0.009067884380358033,0.035703349812440575,0.014462583126321954,0.23451796779311732,0.20581066642204598,0.21922852837165444,0.027135056998209693
9000,9.5,0.009083312134469697,0.0375695010766014,0.014629578862527547,0.24133519429070244,0.2087846320091802,0.22388296087752868,0.027464496715380985
9500,1.0,0.012860765244625434,0.04020662247714383,0.019487973882147878,0.2596435824123777,0.19611985693517728,0.22345479185319655,0.03584944078738086
9500,1.5,0.012717635005162018,0.03999455320960411,0.019298615638642498,0.2567507172174027,0.19636118695419194,0.2225316753764062,0.03551708309564235
9500,2.0,0.012401791863994994,0.03970581195448453,0.018900244093581126,0.25452095222716686,0.19583650298924649,0.22135524856676042,0.03482682691647519
9500,2.5,0.012428581989199949,0.03985834187730883,0.01894862552023264,0.254664216370431,0.19545083273147898,0.22116271498063572,0.03490655173940737
9500,3.0,0.012071801963610893,0.04063947613049738,0.018614297565556142,0.24749990287377394,0.19840613168695748,0.22025043177743814,0.03432743785425431
9500,3.5,0.011751145311187513,0.04108309541125466,0.01827502079748707,0.2506512171315213,0.20324145622579137,0.22447032686281923,0.03379838115437162
9500,4.0,0.01158479588125196,0.041314602857365726,0.018095526695208624,0.24811201169872127,0.2039523267856512,0.22387531057671442,0.03348454470475257
9500,4.5,0.011554365703793788,0.040784987999585624,0.018007278776987507,0.2478079338164325,0.20327788031383706,0.22334495979786453,0.03332751316717452
9500,5.0,0.011630561707911645,0.04175799860535413,0.01819374700230613,0.2504805370455899,0.21073703096269128,0.2288964183167466,0.033708209464440406
9500,5.5,0.011153779268934587,0.04104047877750734,0.017540490410589003,0.2494683756854665,0.2101286566581612,0.22811485267505935,0.032576098981610645
9500,6.0,0.010937057794014252,0.03998207211907462,0.01717571506964653,0.24491452568896552,0.2069428445508793,0.22433321643509477,0.031908413342227805
9500,6.5,0.01007789690208425,0.040038928149884294,0.01610270361484694,0.2459188000235809,0.2086977527379991,0.2257845677161804,0.03006145759331346
9500,7.0,0.009699112767520827,0.038544606400793845,0.01549832767895471,0.24207872692864318,0.21038624057562494,0.2251225484384937,0.02900016889572056
9500,7.5,0.00925837921491419,0.0375712162898754,0.014855928787241004,0.2388079547245377,0.20595492695722545,0.2211680735861788,0.027841720487471654
9500,8.0,0.009195419843736534,0.039274788847736865,0.01490186167870051,0.24826585775061258,0.21222256284999524,0.22883362205402571,0.027981539093622394
9500,8.5,0.00903799822423882,0.03680097508097051,0.014511980677118251,0.23970958369877843,0.2082656785335115,0.2228840889617016,0.027249731616621538
9500,9.0,0.008694752090422054,0.03588620345082968,0.013997979122842803,0.23230291203243572,0.2078871411428979,0.2194178987609131,0.02631703716028177
9500,9.5,0.008699674536587976,0.03783058547518826,0.014146225749841741,0.23827587742603962,0.2156832550476908,0.22641737181294289,0.026628727603026526
